"_id","accountId","user","name","avatarId","platform","createdAt","updatedAt"
"621f79e095a79aa51435f901","659505162439753739",,"aljz#0395","84e926ee3a2d1ffa74ba0156ecac0caf","DISCORD","2022-03-02T14:06:18.055Z","2022-03-02T14:06:18.609Z"
"621f79e095a79aa51435f905","890114900578422824",,"misliao#8729","62bd2610442cbdda6df8e4de2835f8a4","DISCORD","2022-03-02T14:06:18.099Z","2022-03-02T14:06:18.099Z"
"621f79e095a79aa51435f917","640772328380170271","61f340e1102583655ce21245","Usua◎ Silver#2618","06dd1f29aa7231e629968573d2df366c","DISCORD","2022-03-02T14:06:18.186Z","2022-04-13T13:28:38.310Z"
"621f79e095a79aa51435f93d","451859116961300501",,"Ellie R.#9505","037ab36981a914544d7d14789523c123","DISCORD","2022-03-02T14:06:18.224Z","2022-03-02T14:06:18.224Z"
"621f79e095a79aa51435f966","861570456121114625",,"PaulMullins#6534","eb8b732e3a78b543608b3e37633c7ef2","DISCORD","2022-03-02T14:06:18.153Z","2022-03-02T14:06:18.153Z"
"621f79e095a79aa51435f98c","842640544101433354","61f0827f102583655ce159fd","lee0007#8152","dafcc01362d2905006e021db4bc0932f","DISCORD","2022-03-02T14:06:18.190Z","2022-04-14T13:34:00.497Z"
"621f79e195a79aa51435f9fa","907626311604908084",,"raindrop#1443",,"DISCORD","2022-03-02T14:06:18.534Z","2022-03-02T14:06:18.534Z"
"621f79e195a79aa51435fa06","310162692986109952",,"brodhisattva#3152",,"DISCORD","2022-03-02T14:06:18.522Z","2022-03-02T14:06:18.522Z"
"621f79e195a79aa51435fa18","768500015043051550","629a392db85a03696d4bf9d1","stef#9877","5c35da66a82cb21ff70d511a2fe2d514","DISCORD","2022-03-02T14:06:18.573Z","2022-06-11T15:18:47.125Z"
"621f79e195a79aa51435fa1f","570900249833635840",,"PhilKK#0692","b57ebcb551e786b8e9cfab0e567426c8","DISCORD","2022-03-02T14:06:18.579Z","2022-03-02T14:06:18.634Z"
"621f79e195a79aa51435fac2","618897639836090398","6256977471e68891992a4607","Leen#8610","974691a2ce85eb1d10e2cb6f97cbb22d","DISCORD","2022-03-02T14:06:18.716Z","2022-06-12T03:09:42.533Z"
"621f79e195a79aa51435faeb","783706133822570529",,"UniPuff 🜐🐙#9571","35d13a3b59ac3d726cf0f4aedb867fb2","DISCORD","2022-03-02T14:06:18.786Z","2022-06-13T17:04:13.354Z"
"621f79e195a79aa51435faff","749401792298745856",,"ReForest#1211","f58a34d0fd63a4d1a349c3c565646e3a","DISCORD","2022-03-02T14:06:18.746Z","2022-04-13T13:28:40.597Z"
"621f79e195a79aa51435fb00","212943226317963267",,"ro#5555","eb31dacaf8e5a132477df6540832ebea","DISCORD","2022-03-02T14:06:18.753Z","2022-03-02T14:06:18.753Z"
"621f79e195a79aa51435fb63","676720556606881803",,"lanski#3094","51791baa2511f2823b64d7f7b340b9a6","DISCORD","2022-03-02T14:06:18.930Z","2022-03-02T14:06:18.930Z"
"621f79e195a79aa51435fc31","500193653478785024",,"Lonis.eth#8172","5ea4ec714291b06d0909264f08317cc2","DISCORD","2022-03-02T14:06:19.250Z","2022-04-13T13:28:37.522Z"
"62208e8a95a79aa514367d9e","833469568865140757","61f0da6c102583655ce16ce9","teaci#6108","4c74e1e7549d7d0b130e1847f2e0d415","DISCORD","2022-03-03T09:46:50.649Z","2022-04-13T13:28:39.970Z"
"6220d93f95a79aa51436be5e","452115639381786624","6220d9c695a79aa51436bece","enti#1546","9e4c7c77d3de4bedf650021dabb5cced","DISCORD","2022-03-03T15:05:35.415Z","2022-06-15T23:36:58.463Z"
"6224ffc66cf31bb86ae975c4","923588346696052737","6225002d6cf31bb86ae975f3","Sha#6179",,"DISCORD","2022-03-06T18:39:01.999Z","2022-05-19T20:03:58.063Z"
"623365456cf31bb86af2d4e3","144927134492786688","6233656f6cf31bb86af2d4f6","Maxwe11#7157",,"DISCORD","2022-03-17T16:43:49.360Z","2022-05-06T14:10:33.577Z"
"6234a7f76cf31bb86af3ff5a","323858083996499969","6234a8376cf31bb86af3ff81","Mike Brunt#0745","a007514ed93a6cac73b4b767c74778aa","DISCORD","2022-03-18T15:40:39.737Z","2022-06-12T22:05:05.232Z"
"6234fed66cf31bb86af46e0d","769621045489172480","6251d72971e68891992574e3","EFRA#7972","5d0540617e5e5c0d66ec5ba30dd6b612","DISCORD","2022-03-18T21:51:18.502Z","2022-06-15T23:15:10.889Z"
"623ccc0771e68891990eb3c6","836058804759691265","623ccbab71e68891990eb396","bear100#9085","952ab2b376f5746260db4d3793812e99","DISCORD","2022-03-24T19:52:39.853Z","2022-06-14T22:00:44.225Z"
"6243301171e688919914d062","691020255580913796","623231356cf31bb86af1cdc3","zhiwei#1356","ba3ba435bdff5beb55208d274e89d2a7","DISCORD","2022-03-29T16:13:05.481Z","2022-06-12T03:41:27.260Z"
"624572b371e6889199179274","884439603401089054","62460d1f71e6889199199ada","mattyjee#8621","f7caa4c2273457926768c7d30f3896d7","DISCORD","2022-03-31T09:21:55.252Z","2022-06-13T21:25:33.478Z"
"6245f8cb71e6889199198461","857637782725984268","6245f8f971e688919919847a","test-target#0339","968fcaf832437493a8951300a09fe4bc","DISCORD","2022-03-31T18:54:03.268Z","2022-03-31T18:57:50.939Z"
"6245f91871e688919919848f","750921605512691863","6246423871e688919919be26","Shardul#8924",,"DISCORD","2022-03-31T18:55:20.578Z","2022-04-13T13:28:40.594Z"
"6247142471e68891991a4928","898943373812039721","624b6d9171e68891991dff34","teresacd#7426","3c93386357b7e26e619ed291dd7fa7cd","DISCORD","2022-04-01T15:03:00.788Z","2022-06-10T14:15:13.130Z"
"6247142571e68891991a4933","908799381229154314","62492c6871e68891991bf398","boonjue.eth#7124","041a1948b918ecd3ae58b5411222fbba","DISCORD","2022-04-01T15:03:01.676Z","2022-06-13T21:25:00.020Z"
"62477ba371e68891991aaa82","257589303352229891","62477bbc71e68891991aaa94","ahmad#7204","d31bb9963309fad69e8a17428fa8e74b","DISCORD","2022-04-01T22:24:35.872Z","2022-04-13T13:28:39.138Z"
"62477c9471e68891991aab1c","811751598254587914","62477cdc71e68891991aab4b","gnosis.elbuho#4263","a673aeca90cf62c8629dc4a128a18039","DISCORD","2022-04-01T22:28:36.445Z","2022-04-01T22:29:48.505Z"
"62477ddf71e68891991aabed","344928363753897986","62477e1671e68891991aac10","dghelm#8125",,"DISCORD","2022-04-01T22:34:07.921Z","2022-04-13T13:28:40.609Z"
"6247805b71e68891991aad7d","740668571755086006",,"noah_saav#338",,"DISCORD","2022-04-01T22:44:43.344Z","2022-04-13T13:28:40.257Z"
"624789be71e68891991ab344","781249504396836915","6249e9a571e68891991c8c92","evanjacobs#6864",,"DISCORD","2022-04-01T23:24:46.574Z","2022-04-13T13:28:40.749Z"
"6248098571e68891991b0b62","434383025581850625","62480a8a71e68891991b0c05","jh#4856","42f7e6ccc4d7466d1d443775bff71f24","DISCORD","2022-04-02T08:29:57.654Z","2022-04-28T12:00:42.773Z"
"6249475571e68891991c040d","721535403479269538","6249487071e68891991c04be","Jeremy&TheGospelOfChange#8201","4b2d90b8370e0e937ad0ebf2a8760175","DISCORD","2022-04-03T07:05:57.216Z","2022-06-12T22:03:01.635Z"
"624bfe1571e68891991e8a23","630667848355807233","624bff3771e68891991e8ad7","Jeanne#8780","3d10fd3e5486b87210e3883bd24d3e26","DISCORD","2022-04-05T08:30:13.462Z","2022-06-15T16:12:09.637Z"
"624c5f8871e68891991f0c76","231778204950462464","624c880671e68891991f3c4a","SatoriD#2945","90cf52144e549873da3fc78f82373f58","DISCORD","2022-04-05T15:26:00.454Z","2022-06-15T16:12:09.737Z"
"624c60b071e68891991f0e3e","887711880729219133",,"joxx | xc labs | symbiotik#8416","77a6531a825a3acec403cb77f67e8dbd","DISCORD","2022-04-05T15:30:56.073Z","2022-04-13T13:28:40.560Z"
"624da6aa71e6889199209788","600781995811012620",,"Eclipsingbinary#7338",,"DISCORD","2022-04-06T14:41:46.712Z","2022-04-13T13:28:40.289Z"
"624da6ab71e6889199209790","735090955560157185",,"Jolly LaMa#5962",,"DISCORD","2022-04-06T14:41:47.540Z","2022-05-19T20:03:58.170Z"
"624da6ac71e6889199209795","767698114806546443","62a3e82db85a03696d518a6b","streamerd#5565","f2e2fd232a5aa78695053f0033ef0f4a","DISCORD","2022-04-06T14:41:48.857Z","2022-06-13T20:33:26.719Z"
"624dbd6171e688919920c380","457302093435371542",,"mmurthy | showkarma.xyz#4254",,"DISCORD","2022-04-06T16:18:41.659Z","2022-04-13T13:28:40.511Z"
"624f32b871e6889199231084","951130899498541108","624f32ed71e68891992310ad","jasontphelpsNH#9486","d266ca4c7dd290ec817943de22c38e4b","DISCORD","2022-04-07T18:51:36.071Z","2022-06-12T22:07:57.213Z"
"6250df9671e688919924ad13","213626555795111937","627897fbd6f46f43ffe935c0","jme#7204",,"DISCORD","2022-04-09T01:21:26.514Z","2022-05-09T04:26:35.639Z"
"6250e0b971e688919924ae2a","186187669074739201",,"Thardust#6421","b8c3d53d742f68588208f6a639f6bae3","DISCORD","2022-04-09T01:26:17.275Z","2022-04-13T13:28:39.278Z"
"6255ab8171e68891992928c4","864406808436277248",,"rx#5834",,"DISCORD","2022-04-12T16:40:33.830Z","2022-04-13T13:28:40.522Z"
"6255b55d71e68891992934d0","898610103979212880",,"BrianD#5909","4bf85a88b13c1b657f1f56f185faf0af","DISCORD","2022-04-12T17:22:37.196Z","2022-04-12T17:22:37.196Z"
"6256d00571e68891992aa21d","644525290827284490",,"JosephS#6043","bc54b9b14a33ad1cb7bd4df11d1b240b","DISCORD","2022-04-13T13:28:35.072Z","2022-04-13T13:28:39.120Z"
"6256d00571e68891992aa25e","862387697619173376","6264247c71e68891993cc6f6","Ratio13#0578","bcc3001d7448d9739b029c98c74ede21","DISCORD","2022-04-13T13:28:35.072Z","2022-04-23T16:08:28.373Z"
"6256d00671e68891992aa46b","882357890185318411",,"bustavo#8085","d710b875528959f295e77c3a2e754c49","DISCORD","2022-04-13T13:28:35.083Z","2022-06-12T22:03:02.109Z"
"6256d00671e68891992aa4c5","651158833502093318",,"°⫰#2495","6db04d0e6b4f1866b956d1672dbf6962","DISCORD","2022-04-13T13:28:35.084Z","2022-04-13T13:28:39.258Z"
"6256d00671e68891992aa4c8","922194145324441631",,"kishore#6162",,"DISCORD","2022-04-13T13:28:35.084Z","2022-04-13T13:28:39.048Z"
"6256d00771e68891992aaa3d","898291568321105953","627326f0d6f46f43ffe48d3b","Gaian#8075","b4f7f082ea0f577897188cd1e24c6abf","DISCORD","2022-04-13T13:28:35.125Z","2022-05-27T00:13:27.989Z"
"6256d00871e68891992aacf0","963448366405156944",,"boonjue.eth#7124",,"DISCORD","2022-04-13T13:28:35.138Z","2022-05-06T14:10:33.296Z"
"6256d00871e68891992aadcf","927015135141306408",,"samb#4938",,"DISCORD","2022-04-13T13:28:35.139Z","2022-04-13T13:28:35.139Z"
"6256d00871e68891992aadd1","367262263096377344",,"Techno#8514",,"DISCORD","2022-04-13T13:28:36.312Z","2022-04-13T13:28:36.369Z"
"6256d00871e68891992aadd2","273619874285355009",,"mrtdlgc 🐝#4912","e31f55cff95ad3dfa2a257a0387f899c","DISCORD","2022-04-13T13:28:36.295Z","2022-04-13T13:28:38.687Z"
"6256d00871e68891992aadf8","821056874291265566",,"MoeNick#1374","81669a6b5598084b9d71d2a9d8bbed02","DISCORD","2022-04-13T13:28:36.369Z","2022-04-13T13:28:40.799Z"
"6256d00871e68891992aae2b","778574570202333224",,"A3#3343","10ec9cfed5937337150e72bb25fb5993","DISCORD","2022-04-13T13:28:36.363Z","2022-04-13T13:28:36.363Z"
"6256d00871e68891992aae30","620632911498182675",,"SweptbackCat#9656","ec015310c3d1e7ecc43f1161ef1b5a77","DISCORD","2022-04-13T13:28:36.444Z","2022-04-13T13:28:36.444Z"
"6256d00871e68891992aae31","897131023995916319",,"Monoma23#5497","0c261f961683bb4c6b99283f64563aed","DISCORD","2022-04-13T13:28:36.466Z","2022-04-13T13:28:36.466Z"
"6256d00871e68891992aae8e","818692426330800139",,"Annn3#3538","cfd282dee7cbeec423102b1451728fd5","DISCORD","2022-04-13T13:28:36.558Z","2022-05-05T18:06:19.143Z"
"6256d00871e68891992aae8f","837870204406726728",,"ciciry#4592","dce6b5090c6bd15c3ec86a9a313a2c8d","DISCORD","2022-04-13T13:28:36.553Z","2022-04-13T13:28:36.814Z"
"6256d00871e68891992aae90","517072220896362510",,"Disruption Joe | Gitcoin#6464","0ddd5e3d99e178e6821bc15086fe377b","DISCORD","2022-04-13T13:28:36.628Z","2022-04-13T13:28:36.628Z"
"6256d00871e68891992aaee8","890919682041856040",,"0xSherry#1306","58db3af5eb5ae9b0f1ac1aa94032a919","DISCORD","2022-04-13T13:28:36.810Z","2022-04-13T13:28:36.810Z"
"6256d00871e68891992aaef7","592138907873968178",,"Lord TΞngΞki#0804","dd503d67d3aff31b3a99e3bbadbcc066","DISCORD","2022-04-13T13:28:36.837Z","2022-04-13T13:28:36.837Z"
"6256d00971e68891992aaf07","289575160519065602",,"DerpTwerks#3420",,"DISCORD","2022-04-13T13:28:36.928Z","2022-04-13T13:28:36.938Z"
"6256d00971e68891992aaf25","598428796282208276",,"QUANTUM369#7131","31bd2a313033abec0f1f393d7875146f","DISCORD","2022-04-13T13:28:36.937Z","2022-04-21T16:38:44.586Z"
"6256d00971e68891992aaf41","691704695718150194",,"Doggfather#9126","a6d6300d3ef50032fc5f7bb1cd3bad4a","DISCORD","2022-04-13T13:28:36.894Z","2022-04-13T13:28:36.969Z"
"6256d00971e68891992ab0d7","285159600683089920",,"Daré#2446","916a2b7a1a84f9f7da581b7ce5275982","DISCORD","2022-04-13T13:28:37.449Z","2022-04-13T13:28:37.775Z"
"6256d00971e68891992ab1e2","733031986167545967",,"armog#3687","8729482c6c82e91f5ca9c927d2b8d813","DISCORD","2022-04-13T13:28:37.834Z","2022-04-13T13:28:38.349Z"
"6256d00971e68891992ab23c","758710235212414976",,"Yu#5549","bf8d22f6b05f5db22aced88cb16d5cc4","DISCORD","2022-04-13T13:28:37.945Z","2022-04-13T13:28:37.945Z"
"6256d00971e68891992ab23e","928414362417389608",,"gerlindgrosse#5619","81dec51ddcfcb548358b4fc108da5e99","DISCORD","2022-04-13T13:28:37.943Z","2022-04-13T13:28:37.943Z"
"6256d00971e68891992ab24a","692796375850549308",,"tokenosopher#7900","a43b8efd8d4547ebf03d9089f91edfd6","DISCORD","2022-04-13T13:28:38.024Z","2022-04-13T13:28:38.137Z"
"6256d00971e68891992ab250","152507629397213185",,"theoverarch#2871","9e7432ee215ef74c36491e6461a4fef2","DISCORD","2022-04-13T13:28:38.027Z","2022-04-13T13:28:39.588Z"
"6256d00971e68891992ab25c","734274100041744485",,"JonathanWein#4685","72a06af51343aa12c4cb87611217bb3f","DISCORD","2022-04-13T13:28:38.020Z","2022-04-13T13:28:38.135Z"
"6256d00971e68891992ab26d","880971639163076608",,"BorrowLucid (Christina)#3036","42a95c8648771b4a0b8791c04f77286f","DISCORD","2022-04-13T13:28:38.017Z","2022-05-04T20:34:40.790Z"
"6256d00971e68891992ab27f","808165117887119370",,"NomadChad#8883","ef416958912365b6105e65d8d3f82821","DISCORD","2022-04-13T13:28:38.025Z","2022-04-13T13:28:38.138Z"
"6256d00971e68891992ab2bd","907990807573844058",,"Dani Dos#6791","2ed93d8e6bb2361992b2414bb73e5030","DISCORD","2022-04-13T13:28:38.144Z","2022-04-13T13:28:38.144Z"
"6256d00971e68891992ab339","716047297636597782",,"Liam ¬ LTF#1024","7858970c7fcfb2bd09927711f001b5ce","DISCORD","2022-04-13T13:28:38.300Z","2022-04-13T13:28:39.179Z"
"6256d00971e68891992ab36d","399892650666229770",,"ManuAlzuru🥑 | 𝘿𝙤𝙞𝙣𝙂𝙪𝙙#5047","6286af0db0fba5c810d4104e78975197","DISCORD","2022-04-13T13:28:38.411Z","2022-04-13T13:28:38.411Z"
"6256d00971e68891992ab428","422776630256074783",,"Felipe Novaes Rocha#2364","63b9ea95120032f3dbb20224194dde0f","DISCORD","2022-04-13T13:28:38.576Z","2022-04-13T13:28:38.576Z"
"6256d00971e68891992ab43d","736021715964133426",,"cleanapp#0739","29648a32699f63d3904db8e91d32b0c5","DISCORD","2022-04-13T13:28:38.579Z","2022-04-13T13:28:38.579Z"
"6256d00971e68891992ab44d","705892291356655628",,"_ajascha#6718","6062736f66590cf61b3c5281f1c68715","DISCORD","2022-04-13T13:28:38.593Z","2022-04-13T13:28:38.593Z"
"6256d00971e68891992ab44f","656685407467077637",,"theorenck#6561","a1261f16e5459bb1f9974c63acccea18","DISCORD","2022-04-13T13:28:38.577Z","2022-04-13T13:28:39.127Z"
"6256d00971e68891992ab471","934204947006885961",,"Elizardwizzard#3571",,"DISCORD","2022-04-13T13:28:38.598Z","2022-04-13T13:28:38.598Z"
"6256d00971e68891992ab4a9","930225056477503559",,"Sara Camargos#0205",,"DISCORD","2022-04-13T13:28:38.652Z","2022-04-13T13:28:39.135Z"
"6256d00971e68891992ab4d0","689521250842050561",,"David Miller#4521","e9b5b09a6654620564de4eb72c1743a3","DISCORD","2022-04-13T13:28:38.708Z","2022-04-13T13:28:39.112Z"
"6256d00971e68891992ab550","737923418741145601",,"shermin#6154",,"DISCORD","2022-04-13T13:28:38.889Z","2022-04-13T13:28:38.889Z"
"6256d00971e68891992ab59f","760616661983166536",,"Nate0909#4419","57fa82fe8b83af9a01c56339bf8c945f","DISCORD","2022-04-13T13:28:38.921Z","2022-05-11T13:34:32.026Z"
"6256d00971e68891992ab5cc","885633822509629471",,"ManuelMaccou🏴 | BanklessDAO#6974","0a766a284373a12fc3d3f5a0222c1fec","DISCORD","2022-04-13T13:28:38.977Z","2022-04-13T13:28:38.977Z"
"6256d00971e68891992ab5e8","824328551720681472",,"daniela afanador#9245",,"DISCORD","2022-04-13T13:28:39.038Z","2022-05-27T15:09:09.209Z"
"6256d00971e68891992ab620","724496668682092636",,"dough-naut#9755","1bf810900c304a603ae6b3769487413a","DISCORD","2022-04-13T13:28:38.909Z","2022-04-13T13:28:39.466Z"
"6256d00a71e68891992ab645","238492532462452737",,"Luis  Casseres#0075",,"DISCORD","2022-04-13T13:28:39.122Z","2022-04-13T13:28:39.122Z"
"6256d00a71e68891992ab64d","935944076245758023",,"Luis Casseres#9678",,"DISCORD","2022-04-13T13:28:39.123Z","2022-04-13T13:28:39.123Z"
"6256d00a71e68891992ab64f","554786778289274880",,"itsyaboi#2591",,"DISCORD","2022-04-13T13:28:39.053Z","2022-04-13T13:28:39.053Z"
"6256d00a71e68891992ab654","756494830397292564",,"enrique.mdc#357",,"DISCORD","2022-04-13T13:28:39.126Z","2022-04-13T13:28:39.126Z"
"6256d00a71e68891992ab65f","346599926769254402",,"guccikudo#8527","5f3e305156086f3320db873723c62957","DISCORD","2022-04-13T13:28:39.127Z","2022-04-13T13:28:40.514Z"
"6256d00a71e68891992ab6db","810362798169129011",,"LBrian#6883",,"DISCORD","2022-04-13T13:28:39.277Z","2022-04-13T13:28:39.277Z"
"6256d00a71e68891992ab6dc","376458299773812746",,"kylejensen.eth#420",,"DISCORD","2022-04-13T13:28:39.277Z","2022-04-13T13:28:39.277Z"
"6256d00a71e68891992ab6e0","742336057009504286",,"usamaahmed#9991",,"DISCORD","2022-04-13T13:28:39.281Z","2022-04-13T13:28:39.914Z"
"6256d00a71e68891992ab6e8","813280635132575764",,"MargaritaDave#8576",,"DISCORD","2022-04-13T13:28:39.278Z","2022-04-13T13:28:40.235Z"
"6256d00a71e68891992ab71b","352224331474010112",,"Naberius#4935",,"DISCORD","2022-04-13T13:28:39.280Z","2022-04-13T13:28:39.280Z"
"6256d00a71e68891992ab729","898318162305613875",,"KingArthur (3,3)|UTC#7858","ff50eb6f5e8d37ba61ed001247141a06","DISCORD","2022-04-13T13:28:39.276Z","2022-04-13T13:28:39.276Z"
"6256d00a71e68891992ab736","677039179405721630",,"monicazng#7334",,"DISCORD","2022-04-13T13:28:39.280Z","2022-04-13T13:28:39.280Z"
"6256d00a71e68891992ab762","400707067624554507",,"DavidRM#8303","5b0bea97639d0bbbf6d022da1371f3e1","DISCORD","2022-04-13T13:28:39.275Z","2022-04-13T13:28:39.275Z"
"6256d00a71e68891992ab77c","873449111322505276",,"Ale borda#2295","11acc16e7ad2ad5dcfe665f2adf5c904","DISCORD","2022-04-13T13:28:39.274Z","2022-04-30T09:46:50.731Z"
"6256d00a71e68891992ab77d","366145087341723648",,"Buzzman (IST)#4078","ea213c2821df3a5e590f078cfb7f57db","DISCORD","2022-04-13T13:28:39.274Z","2022-04-13T13:28:39.274Z"
"6256d00a71e68891992ab861","691197011906658304",,"fysp#5040","5a5a3cd7ab750b2d1cd2662704a73199","DISCORD","2022-04-13T13:28:39.635Z","2022-04-13T13:28:39.635Z"
"6256d00a71e68891992ab882","865691039468617748","627d89ccb9525fb4ac8ecf1f","Aemikorobinson#5961","2ba981c149b86d5b0a2b9a98e267bb2f","DISCORD","2022-04-13T13:28:39.675Z","2022-05-19T17:58:53.372Z"
"6256d00a71e68891992ab8a5","690837051377188915",,"AcidCavin#8307",,"DISCORD","2022-04-13T13:28:39.691Z","2022-04-13T13:28:39.691Z"
"6256d00a71e68891992ab919","925478714798641244",,"gcgd_2534#8784",,"DISCORD","2022-04-13T13:28:39.820Z","2022-04-13T13:28:39.924Z"
"6256d00a71e68891992ab994","257479465091858432",,"jimscarver#5578",,"DISCORD","2022-04-13T13:28:39.820Z","2022-04-13T13:28:39.934Z"
"6256d00a71e68891992ab9bd","427964041764274177",,"s_ben#7872","320e0e9455e6505da887b78f4c54155e","DISCORD","2022-04-13T13:28:39.986Z","2022-06-13T03:39:58.112Z"
"6256d00a71e68891992abb01","804310250445996032",,"Drew Swissroll#2278",,"DISCORD","2022-04-13T13:28:40.123Z","2022-04-13T13:28:40.123Z"
"6256d00a71e68891992abb07","935998232427921429",,"ClaraZi#5313",,"DISCORD","2022-04-13T13:28:40.251Z","2022-04-13T13:28:40.251Z"
"6256d00a71e68891992abc11","730460771376562327",,"Silverfonic#4121","f2dc04b5260294fcca87b1ed9486680b","DISCORD","2022-04-13T13:28:40.546Z","2022-04-13T13:28:40.546Z"
"6256d00a71e68891992abc37","917879013228302398",,"Sandra_Bubbles#7307",,"DISCORD","2022-04-13T13:28:40.586Z","2022-04-13T13:28:40.718Z"
"6256d00a71e68891992abc4c","415013408006733828",,"meerkategral#7740","814ddaecdbbd1c5692d6ad816c6a447a","DISCORD","2022-04-13T13:28:40.609Z","2022-05-06T14:10:33.552Z"
"6256d00a71e68891992abc5b","495173629189947392",,"Joao#5751",,"DISCORD","2022-04-13T13:28:40.626Z","2022-04-13T13:28:40.626Z"
"6256d00a71e68891992abc61","956169738495610880",,"Baris#3853",,"DISCORD","2022-04-13T13:28:40.628Z","2022-04-13T13:28:40.628Z"
"6256d00a71e68891992abc64","374977737334456320",,"ombudsman#3822","279762f280b32d5e84b18d9cd2305120","DISCORD","2022-04-13T13:28:40.604Z","2022-06-09T18:02:45.956Z"
"6256d00a71e68891992abc6b","450515273079062539",,"alpine.lines#3050",,"DISCORD","2022-04-13T13:28:40.633Z","2022-05-06T14:10:33.431Z"
"6256d00a71e68891992abc84","473674801563697153",,"waifu_jpeg#690",,"DISCORD","2022-04-13T13:28:40.632Z","2022-04-13T13:28:40.632Z"
"6256d00a71e68891992abc85","216946363584348162","626b84f871e688919946d90a","Costa#7828","c2fc71c50fae5976fd3ffdd9cbdf0f2a","DISCORD","2022-04-13T13:28:40.507Z","2022-06-13T16:58:55.640Z"
"6256d00a71e68891992abc8f","714929146253410378",,"KinuHero#4397","a3da685207887c55208ce87ae3b920b4","DISCORD","2022-04-13T13:28:40.556Z","2022-04-13T13:28:40.556Z"
"6256d00a71e68891992abca4","788141806289158175",,"PôpLine#9450","cb8d6b553258d162c47f72e39a95fde2","DISCORD","2022-04-13T13:28:40.647Z","2022-04-13T13:28:40.647Z"
"6256d00a71e68891992abcde","255832236555894794",,"no_planet_b | PST#6481",,"DISCORD","2022-04-13T13:28:40.640Z","2022-04-13T13:28:40.640Z"
"6256d00a71e68891992abd24","833074850804793415",,"RayKanani#0819","3c72438f7397137a7416585641111ba8","DISCORD","2022-04-13T13:28:40.743Z","2022-04-13T13:28:40.743Z"
"6258678d71e68891992dd1ff","943562290807062599","625867e171e68891992dd25e","STorrence#4931","fadeb25ea16359c00daed4327a35b098","DISCORD","2022-04-14T18:27:25.689Z","2022-04-14T18:29:26.416Z"
"625e940471e688919934f719","147631131724873728","6290ca46b9525fb4ac9ab64e","zero_2hero#1086","c961789c862abb29fccf3ace785c8759","DISCORD","2022-04-19T10:50:44.489Z","2022-05-27T12:55:34.406Z"
"625f0d2271e68891993594f1","392867630891139093","625f0d4871e6889199359522","tonga#3112","a_ee5be3293a914335edb0f850808d8456","DISCORD","2022-04-19T19:27:30.342Z","2022-05-04T20:47:44.248Z"
"6261b92671e68891993a14ea","550075934276059145","6261b97471e68891993a153b","sdm707#9983",,"DISCORD","2022-04-21T20:05:58.597Z","2022-05-03T19:18:13.182Z"
"6261de8b71e68891993a3ada","958874284187607051",,"Dayagui#6923","5dcddf158869a0a9bb045f7fcef8f082","DISCORD","2022-04-21T22:45:31.584Z","2022-04-21T22:45:31.584Z"
"626ad30071e688919945fe8a","349573251959095296","626ad81371e68891994604ba","Crypto Zach#6753","b05bd150c135317082d9e9c0776842cc","DISCORD","2022-04-28T17:46:40.347Z","2022-06-14T22:00:41.337Z"
"626adce171e6889199460ac1","748353792009044088",,"Leo Mapu#9273",,"DISCORD","2022-04-28T18:28:49.215Z","2022-05-13T15:32:38.183Z"
"626bff2771e6889199476f94","826742577621237791",,"Puretayo#3512",,"DISCORD","2022-04-29T15:07:19.835Z","2022-04-29T15:07:19.835Z"
"626c344771e688919947b036","769583125579169812",,"DenverCitizen9#9674","13585b63080bae5909e62c5713837c77","DISCORD","2022-04-29T18:53:59.219Z","2022-05-03T19:18:15.916Z"
"626d058271e688919948ad80","607792363292852226",,"ALKOHLMIST#0550","1c17cd5d538d67d889f4c17d7330f0b1","DISCORD","2022-04-30T09:46:42.510Z","2022-06-13T03:40:00.325Z"
"626d058871e688919948ada7","840999107656417282",,"tmoindustries#0001","c0f5e0d0784e1f8a9ec2ab27350c4f76","DISCORD","2022-04-30T09:46:48.640Z","2022-04-30T09:46:48.640Z"
"626d59bd71e68891994913da","852055454745100289",,"Pradumnasaraf#7988","1eed38d65897937c1012144542edf42f","DISCORD","2022-04-30T15:46:05.176Z","2022-04-30T15:46:05.176Z"
"627010c971e68891994ca483","883403219777257502",,"BruceDesk#6312","bbcc1c67c2ddd2cee4d335e43be250ba","DISCORD","2022-05-02T17:11:37.346Z","2022-05-02T17:11:37.346Z"
"62702b3371e68891994cc7cc","776254157086130246",,"Paul in Albuquerque#4390","efa89e60e846cba7a936f6c1155792dc","DISCORD","2022-05-02T19:04:19.826Z","2022-05-02T19:04:19.826Z"
"6270358c71e68891994cd462","307230622261182485",,"MartinB#6719","cacea7f7b71580ad44226476649d89c3","DISCORD","2022-05-02T19:48:28.466Z","2022-05-02T19:48:28.466Z"
"62703bdb71e68891994cdc29","956959106751668236",,"withinthevacuum#2626","92d7ddfdc599530a6d3a5336326dc8db","DISCORD","2022-05-02T20:15:23.277Z","2022-06-15T19:56:37.229Z"
"62719c7fd6f46f43ffe0ce83","462759532062310411","62880bdbb9525fb4ac953db2","Anak#9256",,"DISCORD","2022-05-03T21:19:59.476Z","2022-05-26T18:54:04.680Z"
